RuntimeInSeconds,ELBO
2615,-39607.822759673116
2618,-39631.055055941615
2620,-39643.016212719944
2623,-39589.66814812534
2626,-39768.556848356246
2628,-39703.23376029187
2631,-39728.70965819214
2634,-39589.57712583328
2637,-39627.24894619017
2639,-39751.434883647744
2642,-39649.97352073364
2645,-39662.80294865938
2647,-39721.46150938756
2650,-39743.21630108403
2653,-39629.87507721958
2655,-39795.081016192344
2658,-39628.610822736024
2661,-39607.333550306925
2663,-39709.78362785011
2666,-40094.91417097925
2669,-39710.26964557753
2671,-39776.70052274383
2674,-39579.14899588975
2677,-39583.61600245971
2679,-39648.340416179184
2682,-39656.960949182445
2685,-39688.36850811045
2687,-39597.059922318374
2690,-40021.201421441365
2693,-39720.48821038062
2696,-39596.8737802619
2698,-39770.85203488039
2701,-39689.07199314602
2703,-39679.016270262204
2706,-39683.12058448192
2709,-39968.19221711349
2712,-39652.545760994246
2714,-39607.26599849051
2717,-39607.04643861734
2720,-39927.45075484087
2723,-39650.16957561884
2725,-39871.60510411335
2728,-39707.72071559195
2730,-39597.495435516066
2733,-39779.139431988704
2736,-39646.65452953692
2739,-39798.250347010486
2741,-39805.50929810425
2744,-39676.655170323174
2746,-39627.43459090334
2749,-39610.29758773006
2752,-39693.40098631391
2754,-39610.806627951744
2757,-39631.14952432187
2760,-39606.678488966885
2762,-39578.93126759428
2765,-39655.023667696325
2768,-39640.96549308885
2771,-39655.776064911704
2774,-40093.82647348558
2777,-39655.623658101744
2779,-39642.49400480964
2782,-39607.11194605212
2784,-40127.34071632545
2787,-39634.80309933796
2790,-39774.795714775166
2792,-39702.53377705362
2795,-39589.31014847045
2798,-39627.66474264757
2800,-40322.69923177517
2803,-39675.38698199032
2806,-39852.128958460846
2808,-39657.011534080724
2811,-39641.52490560834
2813,-39586.98404211225
2816,-39656.76176124268
2819,-39605.078923648995
2821,-39729.61489734704
2824,-39664.170542723
2827,-39644.35132045313
2829,-39551.864897440464
2832,-39818.70589880707
2835,-39660.3978740228
2838,-40012.75587360409
2840,-39778.900428649154
2843,-39635.01867354773
2846,-39689.752736189235
2848,-39688.25699872755
2851,-39625.71908970575
2854,-39795.067262689096
2857,-39644.82415675284
2859,-39571.09058538966
2862,-39588.41862101807
2865,-39858.89609006688
2868,-39935.37445127086
2870,-39890.52663156942
2873,-39736.51417447188
2875,-39685.7883637613
2878,-39707.749479342645
2881,-39607.670696033645
2884,-39672.97977216393
2886,-39686.434237319154
2889,-39800.15680874586
2892,-39613.44912878971
2894,-39649.28050309013
2897,-39607.10715436075
2901,-39640.625392540336
2903,-39587.566336324104
2906,-39615.16722858095
2909,-39596.404612941114
2911,-39707.42560797787
2914,-39619.980764942855
2917,-39607.627107631924
2919,-39612.09445629114
2922,-39780.039303044476
2925,-39670.278598385776
2927,-39630.49569824957
2930,-39618.1375407714
2932,-39613.2135419588
2935,-39889.187211011435
2938,-39680.505191541924
2940,-39626.93087332836
2943,-39615.99065919306
2946,-39754.25831612789
2948,-39592.90420343723
2951,-39531.996043191684
2954,-39568.002200000636
2956,-39522.32753101463
2958,-39766.14996619084
2961,-40145.51199553881
2964,-39703.016593071945
2967,-39606.371303397864
2969,-39631.86938804408
2972,-39846.13966037225
2975,-39684.00626519421
2977,-39630.33361742351
2980,-39702.13657578477
2982,-39595.116433983014
2985,-39826.94286897402
2988,-39583.30874852948
2990,-39806.77866020165
2993,-39668.26443565528
2996,-39658.580274111984
2999,-39654.458837495324
3001,-39655.627675051684
3004,-39606.76629008219
3007,-39581.8003064207
3009,-39637.51071240771
3012,-39639.879143487575
3015,-39885.606034946555
3018,-39550.69846063196
3020,-39562.53995713761
3023,-39678.926157968905
3026,-39622.65384572491
3028,-39600.54004609344
3031,-39732.07144794968
3033,-39624.03089866609
3036,-39614.606803289214
3039,-39674.13272940602
3042,-39655.363357347414
3044,-39693.23190057441
3047,-39546.87676949352
3050,-40069.33261025121
3052,-39548.282329678186
3055,-39501.458407231024
3058,-39597.38425553552
3061,-39670.54411088689
3063,-39592.41196517641
3066,-39594.187390652856
3069,-39723.25857313541
3072,-39649.67251969496
3075,-39766.51035246739
3077,-39939.06460694679
3080,-39682.93781907681
3083,-39553.6401871677
3085,-39623.1997182017
3087,-39652.47844196201
3090,-39609.32121983787
3093,-39688.42814418466
3096,-39673.96522256622
3098,-39571.57878744802
3101,-39608.64449550619
3104,-39554.31155411279
3106,-39555.33057954946
3109,-39589.561843487536
3111,-39708.3098859687
3114,-39656.05130412888
3117,-39938.79971551833
3119,-39643.22223772812
3122,-39678.87943586711
3125,-39744.54233529985
3127,-39626.198510862116
3130,-39684.34769426926
3132,-39805.580653856996
3135,-39590.35324041925
3138,-39557.1338643046
3140,-39582.386902348684
3143,-39590.083547588045
3145,-39563.664818857746
3148,-39719.402497541756
3150,-39624.566196858636
3153,-39736.65622506147
3156,-39824.959035045125
3159,-39616.63475144626
3162,-39576.11078764846
3164,-39627.67618781954
3167,-39796.6908796348
3169,-39877.86888868786
3172,-39627.89954840297
3175,-39540.03984134708
3177,-39630.5340138552
3180,-39591.93671809872
3182,-39625.889036902
3185,-39666.3522791157
3188,-39704.43975661209
