RuntimeInSeconds,ELBO
2877,-39687.5182270364
2880,-39674.60419726636
2883,-39577.54348710496
2886,-39816.1067523217
2888,-39617.82979571095
2891,-39665.74399469472
2894,-39575.6924744912
2897,-39584.142165701436
2899,-39703.50887195786
2902,-39655.91569750294
2905,-39635.02132596551
2907,-39689.522686367585
2910,-39755.13312471575
2913,-39613.794746407395
2916,-39659.10941929652
2918,-39617.07853765082
2921,-39738.70372903695
2924,-39591.382974968044
2926,-39600.371654457434
2929,-39772.4838656363
2932,-39575.19067301776
2934,-39522.07993168205
2937,-39583.02854104863
2940,-39690.59573996287
2943,-39684.53295231066
2945,-39797.505135732004
2948,-39652.80741453076
2951,-39670.412003552025
2954,-39580.31725987926
2956,-39579.54493254346
2959,-39528.071864277685
2962,-39597.47809251408
2965,-39541.75393816869
2967,-39814.09727170088
2970,-39642.60764901464
2972,-39715.195355662465
2975,-39597.94928041305
2978,-39648.181703255264
2981,-39762.34596234756
2983,-39633.64344285553
2986,-39719.46696075323
2989,-39655.20697360032
2992,-39567.0157540843
2995,-39663.982944267525
2997,-39644.44884828241
3000,-39616.62894064869
3003,-39664.307818892754
3006,-39729.75917267807
3008,-39604.07502530707
3011,-39688.432729569744
3013,-39693.82158578014
3016,-39755.06635376262
3019,-39892.30944280937
3022,-39718.647703606126
3024,-39644.596103430136
3027,-39676.12585552168
3030,-39638.737361365595
3033,-39840.473806657144
3036,-39896.75137794673
3039,-39621.823887036764
3042,-39721.96892342722
3044,-39992.82993712974
3047,-39756.32385715559
3050,-39858.679268315886
3053,-39661.157835586106
3055,-39721.14955860285
3058,-39640.07887469363
3061,-39563.59178034652
3063,-39569.07443190775
3066,-39664.856856797545
3069,-39800.97798938436
3072,-39616.63118481711
3074,-39526.41486312235
3077,-39661.57038482952
3080,-39736.34302595851
3082,-39572.417482966855
3085,-39680.092533829535
3088,-39726.50214055487
3091,-39581.48517324052
3094,-39513.29797879944
3096,-39621.26014768224
3099,-39635.77346523817
3101,-39702.833063436
3104,-39658.22427775017
3107,-39638.14487694472
3110,-39586.25700010063
3112,-39706.126912725915
3115,-39525.40495777858
3118,-39849.75112075007
3121,-39704.69894068276
3123,-39566.16671563604
3126,-40310.27940739464
3129,-39784.13046530262
3131,-39618.06271421917
3134,-39593.24252348401
3137,-39611.03218882993
3139,-39789.31817556354
3142,-39583.42753648788
3145,-39760.44197142756
3148,-39686.7973717235
3150,-39565.22428014887
3153,-39581.72368844418
3156,-39666.916483520145
3159,-39725.92298980473
3161,-39856.77411915826
3164,-39626.39363523487
3167,-39539.24885710502
3170,-39726.37626644999
3172,-39745.41872837545
3175,-39578.04370847478
3177,-39592.15916380925
3180,-39606.41791519752
3183,-39641.007174210456
3186,-39724.85799546253
3188,-39664.7128117164
3191,-39584.7546217153
3194,-39494.12786280192
3197,-39702.2624227951
3199,-39557.59000404696
3202,-39663.316699157214
3205,-39639.951774295616
3208,-39673.7965334911
3210,-39652.1059653326
3214,-39517.454425791206
3216,-39680.140651685535
3219,-39576.238528475966
3222,-39629.5781190141
3224,-39675.575520007624
3227,-39966.86419455557
3230,-39616.51404210091
3232,-39641.108775115106
3235,-39576.19335940462
3238,-39662.77219745176
3241,-39540.85034935431
3243,-39725.55323477868
3247,-39715.937485906645
3249,-39648.87984128141
3252,-39561.76966966674
