RuntimeInSeconds,ELBO
1345,-40341.60503031527
1347,-40278.60832065663
1348,-40293.93720874385
1349,-40415.80042165366
1351,-40225.611134446415
1352,-40290.66095549801
1353,-40258.946444745896
1355,-40260.87080440446
1356,-40318.895082446084
1357,-40311.367819982835
1359,-40268.24311997002
1360,-40357.16688848776
1361,-40300.99706553409
1363,-40327.67970511075
1364,-40288.82062726941
1365,-40206.475358706404
1367,-40237.46818861636
1368,-40368.115197727835
1369,-40321.060505394555
1371,-40249.658796344454
1372,-40282.06257537063
1373,-40225.32555440274
1375,-40275.57457354877
1376,-40234.123685102626
1377,-40281.4906081419
1379,-40328.518426858296
1380,-40212.210779490284
1381,-40231.637577789756
1383,-40182.23683971865
1384,-40312.49430609859
1385,-40179.63155062251
1387,-40266.491588379824
1388,-40304.910846606785
1389,-40421.81545489989
1391,-40222.267591073934
1392,-40511.77997268282
1393,-40280.50691954739
1395,-40290.37429141046
1396,-40232.528734866595
1397,-40297.066764945026
1399,-40288.2161462367
1400,-40354.47774599295
1401,-40249.809540299575
1403,-40236.85933324781
1404,-40315.35635033253
1405,-40311.35264094852
1407,-40236.06154798363
1408,-40212.42348673397
1409,-40207.88434436892
1411,-40325.52185995722
1412,-40296.306140294095
1413,-40352.65368763557
1415,-40205.56490428509
1416,-40298.45940896957
1417,-40246.58365831104
1419,-40321.4433627962
1420,-40251.07766981393
1422,-40215.768437303894
1423,-40262.15375488684
1424,-40320.880710709935
1426,-40334.30023518281
1427,-40277.55289675978
1428,-40237.32782203608
1430,-40269.790670860486
1431,-40236.55356219221
1432,-40136.08025063547
1433,-40299.34819324338
1435,-40193.68926392553
1436,-40242.21882990237
1438,-40218.83029715128
1439,-40221.58700032711
1440,-40182.094079660244
1442,-40286.54842644495
1443,-40231.021870495126
1444,-40325.33682520318
1446,-40150.53449390815
1447,-40180.98527175331
1448,-40219.41265110438
1450,-40145.93559206072
1451,-40193.05591549816
1452,-40246.16707109702
1454,-40242.40028196429
1455,-40272.2108207955
1456,-40191.4896949253
1458,-40198.82518230071
1459,-40206.89904655119
1460,-40238.623603532316
1462,-40202.77854603755
1463,-40219.49798278915
1464,-40346.66797252444
1466,-40249.26096780866
1467,-40212.76252280158
1468,-40317.90395101768
1470,-40167.291689586316
1471,-40237.71680939794
1472,-40174.52023923827
1473,-40192.417375776684
1475,-40189.71472938439
1476,-40179.95965730379
1478,-40222.077549025125
1479,-40197.86998370804
1480,-40270.692746596775
1482,-40357.35345983109
1483,-40262.1707048099
1484,-40249.284201006834
1486,-40141.46122972284
1487,-40179.95648037797
1488,-40226.70454854365
1490,-40155.72307115184
1491,-40258.42677728028
1492,-40161.04639660531
1494,-40142.461054392785
1495,-40191.97978569933
1496,-40183.99984680458
1498,-40129.663089904854
1499,-40313.00342931684
1500,-40361.08146670404
1502,-40150.142278791864
1503,-40254.766217197
1504,-40180.18995191482
1506,-40179.31077283259
1507,-40161.940146105066
1508,-40119.183015391056
1510,-40149.69138764462
1511,-40115.87883596294
1512,-40450.4489267157
1514,-40246.945259542365
1515,-40239.03838124619
1516,-40166.87757561374
1518,-40128.04966987443
1519,-40225.8513084436
1521,-40206.23424741932
1522,-40160.19599999635
1523,-40218.203997975594
1525,-40207.70104743489
1526,-40112.58650800197
1527,-40209.03254219366
1529,-40127.09475418407
1530,-40168.47294518783
1531,-40209.817099658234
1532,-40103.98861745553
1534,-40087.89659249131
1535,-40119.9237333009
1537,-40167.36290012719
1538,-40050.64994303952
1539,-40087.5348120517
1541,-40292.01652112488
1542,-40150.42634485431
1543,-40201.880988857934
1545,-40329.12562031962
1546,-40095.10833022016
1547,-40105.804859509764
1549,-40167.99030899357
1550,-40162.103772176364
1552,-40140.287543828876
1553,-40278.54198643162
1554,-40105.58497997851
1556,-40079.30790769008
1557,-40121.10980136373
1558,-40075.92570901821
1559,-40141.768592273635
1561,-40152.15171738327
1562,-40163.243748280795
1563,-40156.032395189366
1565,-40192.300666831325
1566,-40185.90522030749
1568,-40212.33789745636
1569,-40075.13262563601
1570,-40079.65958386841
1572,-40152.48833769539
1573,-40155.609739384665
1574,-40149.70826622966
1575,-40189.54352703214
1577,-40150.10922786911
1578,-40123.00391449034
1580,-40072.09429771083
1581,-40150.28111839243
1582,-40162.39936149864
1584,-40039.66605677997
1585,-40104.027483218306
1586,-40092.87275641314
1588,-40165.281598955866
1589,-40142.376526247215
1590,-40136.41280594766
1592,-40082.84585799631
1593,-40088.12807166882
1594,-40054.29660941568
1596,-40160.9652638454
1597,-40126.463014263776
1598,-40127.1258914032
1600,-40089.23529850136
1601,-40183.87031371994
1602,-40056.78332411664
1604,-40167.159992563844
1605,-40124.1868366671
1606,-40124.24076192841
1607,-40190.476642220325
1609,-40118.33043971974
1610,-40142.25442451315
1612,-40110.64653424946
1613,-40093.99965618364
1614,-40063.83252432281
1616,-40025.92427041017
1617,-40123.52844078111
1618,-40057.661514186504
1620,-40216.71737835248
1621,-40132.26540233482
1622,-40140.71919309955
1624,-40150.67505512499
1625,-40144.86914751737
1626,-40185.21561871941
1628,-40216.318320062834
1629,-40142.56213263883
1631,-40110.47832177827
1632,-40094.01941996679
1633,-40080.43753477885
1635,-40062.07742518172
1636,-40054.68670473206
